epoch,avg_loss,accuracy
0,4.62846040725708,0.0072191455696202535
1,4.590278625488281,0.021360759493670885
2,4.541259765625,0.022250791139240507
3,4.4663920402526855,0.03125
4,4.417802810668945,0.04153481012658228
5,4.348182678222656,0.047666139240506326
6,4.303505897521973,0.06002768987341772
7,4.243986129760742,0.06606012658227849
8,4.173590183258057,0.07060917721518987
9,4.128035545349121,0.07505933544303797
10,4.081719398498535,0.07763053797468354
11,4.021636486053467,0.07763053797468354
12,3.997333526611328,0.08188291139240507
13,3.9553728103637695,0.0803006329113924
14,3.9015917778015137,0.08306962025316456
15,3.8213963508605957,0.08089398734177215
16,3.8157167434692383,0.08277294303797468
17,3.7784414291381836,0.08613528481012658
18,3.7530763149261475,0.08692642405063292
19,3.71203875541687,0.08850870253164557
20,3.645996570587158,0.09394778481012658
21,3.6272575855255127,0.09305775316455696
22,3.5927019119262695,0.09533227848101265
23,3.543814182281494,0.09582674050632911
24,3.556741714477539,0.10057357594936708
25,3.5166478157043457,0.09632120253164557
26,3.485849142074585,0.09770569620253164
27,3.470015287399292,0.10126582278481013
28,3.4182076454162598,0.09918908227848101
29,3.435718059539795,0.10354034810126582
30,3.404975652694702,0.10235363924050633
31,3.376920461654663,0.1059137658227848
32,3.314711570739746,0.10650712025316456
33,3.3157260417938232,0.10670490506329114
34,3.287430763244629,0.10878164556962025
35,3.271585464477539,0.1116495253164557
36,3.2557005882263184,0.11026503164556962
37,3.2192225456237793,0.10878164556962025
38,3.234349250793457,0.1137262658227848
39,3.1521732807159424,0.11342958860759493
40,3.1923015117645264,0.11194620253164557
41,3.161905288696289,0.10858386075949367
42,3.1456310749053955,0.11244066455696203
43,3.1449337005615234,0.11362737341772151
44,3.099275588989258,0.1127373417721519
45,3.079569101333618,0.1150118670886076
46,3.0706238746643066,0.11649525316455696
47,3.1206986904144287,0.12193433544303797
48,3.0542948246002197,0.11768196202531646
49,3.051018238067627,0.11659414556962025
50,2.987846851348877,0.11876977848101265
51,3.0065345764160156,0.12035205696202532
52,2.962226390838623,0.12143987341772151
53,3.0034019947052,0.12252768987341772
54,2.991325616836548,0.1258900316455696
55,2.972456455230713,0.11758306962025317
56,2.9459304809570312,0.11995648734177215
57,2.8843703269958496,0.12391218354430379
58,2.9326608180999756,0.12420886075949367
59,2.9303107261657715,0.12183544303797468
60,2.868361234664917,0.12193433544303797
61,2.917412042617798,0.11827531645569621
62,2.8620264530181885,0.1228243670886076
63,2.8670225143432617,0.1260878164556962
64,2.800762176513672,0.12875791139240506
65,2.8730831146240234,0.125
66,2.825441360473633,0.12786787974683544
67,2.816762685775757,0.12410996835443038
68,2.8295650482177734,0.13132911392405064
69,2.7854385375976562,0.1260878164556962
70,2.796492338180542,0.12628560126582278
71,2.7437779903411865,0.1281645569620253
72,2.756897449493408,0.1295490506329114
73,2.811760902404785,0.12806566455696203
74,2.7308473587036133,0.12786787974683544
75,2.705071210861206,0.12974683544303797
76,2.710757255554199,0.13221914556962025
77,2.7391421794891357,0.12450553797468354
78,2.65913724899292,0.1296479430379747
79,2.755599021911621,0.1283623417721519
80,2.6854653358459473,0.1283623417721519
81,2.6771631240844727,0.13291139240506328
82,2.641690969467163,0.13340585443037975
83,2.6451454162597656,0.13291139240506328
84,2.6364667415618896,0.13340585443037975
85,2.6678500175476074,0.1350870253164557
86,2.6367690563201904,0.138251582278481
87,2.621452808380127,0.12994462025316456
88,2.638444185256958,0.13142800632911392
89,2.663447380065918,0.13459256329113925
90,2.572864055633545,0.1337025316455696
91,2.610382556915283,0.130439082278481
92,2.5832788944244385,0.1337025316455696
93,2.5675365924835205,0.13320806962025317
94,2.5965769290924072,0.13498813291139242
95,2.585113525390625,0.13479034810126583
96,2.534367084503174,0.1337025316455696
97,2.521977186203003,0.13706487341772153
98,2.5513532161712646,0.13024129746835442
99,2.525031328201294,0.13706487341772153
