epoch,avg_loss,accuracy
0,2.091573275052584,0.25187895569620256
1,1.9131569495567908,0.30092958860759494
2,1.8480647160456731,0.32832278481012656
3,1.801449702336238,0.3526503164556962
4,1.760022676908053,0.3605617088607595
5,1.7274522047776442,0.37875791139240506
6,1.705018067971254,0.37450553797468356
7,1.6844005095653045,0.3912183544303797
8,1.6681684836363182,0.4087223101265823
9,1.6472527919671474,0.41791930379746833
10,1.6225534096742287,0.4165348101265823
11,1.6073633829752605,0.41564477848101267
12,1.586792970315004,0.40575553797468356
13,1.585673112135667,0.4284018987341772
14,1.5561422690367088,0.44135680379746833
15,1.5348641811273036,0.44847705696202533
16,1.535159673446264,0.44135680379746833
17,1.5012179643679888,0.44729034810126583
18,1.5019981188651843,0.4653876582278481
19,1.4961038247132912,0.478935917721519
20,1.4820454915364583,0.47062895569620256
21,1.475907252385066,0.46944224683544306
22,1.465822268755008,0.47072784810126583
23,1.4533944741273537,0.4684533227848101
24,1.444678477751903,0.4778481012658228
25,1.4432572584885817,0.47913370253164556
26,1.4310318384415064,0.4743868670886076
27,1.4225924565241888,0.49831882911392406
28,1.4182411585098658,0.48813291139240506
29,1.417440952398838,0.49406645569620256
30,1.4168431208683894,0.4934731012658228
31,1.4002635662372296,0.48486946202531644
32,1.3920177557529547,0.49030854430379744
33,1.3888870630508814,0.49841772151898733
34,1.3810630211463342,0.5142405063291139
35,1.381455543713692,0.49624208860759494
36,1.3809662843361878,0.5010878164556962
37,1.3886930025540865,0.4999011075949367
38,1.3647792522723858,0.5181962025316456
39,1.3638641161796374,0.5159216772151899
40,1.3681298280373597,0.5106803797468354
41,1.3584083165877905,0.5059335443037974
42,1.3464520772298176,0.5076147151898734
43,1.3516002557216547,0.5102848101265823
44,1.348470932398087,0.5060324367088608
45,1.3409068767841046,0.5053401898734177
46,1.3411521911621094,0.5229430379746836
47,1.3369288322253106,0.5145371835443038
48,1.3380162165715144,0.5105814873417721
49,1.3312079600798779,0.508504746835443
50,1.3260558690780249,0.5048457278481012
51,1.3270476903670874,0.5165150316455697
52,1.3345318329639924,0.5211629746835443
53,1.3122245592948718,0.4943631329113924
54,1.3227058801895533,0.5165150316455697
55,1.3171736888396435,0.5243275316455697
56,1.307918939834986,0.5447982594936709
57,1.310992412078075,0.5246242088607594
58,1.2977433815980568,0.5184928797468354
59,1.311395987486228,0.5306566455696202
60,1.3000589028382912,0.5289754746835443
61,1.3064603561010115,0.5420292721518988
62,1.292220482459435,0.5145371835443038
63,1.2866033896421776,0.5406447784810127
64,1.2911324134239783,0.5226463607594937
65,1.2936087388258715,0.5360957278481012
66,1.276634998810597,0.5299643987341772
67,1.2752781403370392,0.5311511075949367
68,1.2703485733423479,0.5406447784810127
69,1.277633275741186,0.5406447784810127
70,1.279512454301883,0.534315664556962
71,1.2713522299742088,0.5321400316455697
72,1.273061018723708,0.5459849683544303
73,1.2593681139823718,0.549940664556962
74,1.2617405622433393,0.5402492088607594
75,1.257802229661208,0.5190862341772152
76,1.267484126946865,0.547567246835443
77,1.2560408176519933,0.5505340189873418
78,1.2446781060634515,0.5533030063291139
79,1.2545240353315303,0.5443037974683544
80,1.2386644803560698,0.525118670886076
81,1.248432844113081,0.5423259493670886
82,1.2428552676469853,0.5511273734177216
83,1.2491693741235979,0.5507318037974683
84,1.2456186734713042,0.544501582278481
85,1.2315943791316106,0.5503362341772152
86,1.2306246635241387,0.5529074367088608
87,1.2360002566606572,0.5532041139240507
88,1.2268845973870692,0.5560719936708861
89,1.2300525567470453,0.53125
90,1.2147548382098858,0.5569620253164557
91,1.2249412536621094,0.5600276898734177
92,1.2173754374186199,0.5479628164556962
93,1.2190690651918068,0.5619066455696202
94,1.2008778498722956,0.5472705696202531
95,1.215227762858073,0.5647745253164557
96,1.2148916782476964,0.5714992088607594
97,1.2114186409192207,0.5584454113924051
98,1.2025837042392828,0.5712025316455697
99,1.1960027645795772,0.5583465189873418
100,1.2124512501252003,0.5703125
101,1.204958010942508,0.5597310126582279
102,1.1972470405774238,0.5514240506329114
103,1.2002606514172676,0.5496439873417721
104,1.1978220817370293,0.5656645569620253
105,1.201489766438802,0.5700158227848101
106,1.1847753280248396,0.5712025316455697
107,1.1938177255483775,0.5568631329113924
108,1.1937264662522535,0.5604232594936709
109,1.1849012130346053,0.5699169303797469
110,1.1793846717247596,0.5658623417721519
111,1.1827379862467449,0.5680379746835443
112,1.17209957807492,0.5564675632911392
113,1.1745357024363983,0.559434335443038
114,1.1747235029171674,0.5617088607594937
115,1.1689680050580928,0.5817840189873418
116,1.1636216579339442,0.5765427215189873
117,1.1646951528695912,0.5682357594936709
118,1.1663252023550181,0.5694224683544303
119,1.157875745724409,0.5858386075949367
120,1.1519147432767427,0.5857397151898734
121,1.1485436268341846,0.5768393987341772
122,1.1544539622771435,0.5817840189873418
123,1.1406199137369792,0.5802017405063291
124,1.1464749849759615,0.5834651898734177
125,1.1471642714280348,0.5853441455696202
126,1.1494434063251202,0.5741693037974683
127,1.14429444533128,0.5885087025316456
128,1.1325422433706431,0.5864319620253164
129,1.1368613609900842,0.572685917721519
130,1.1334168849847255,0.5923655063291139
131,1.1314951578776042,0.5692246835443038
132,1.124536367563101,0.5891020569620253
133,1.128618680513822,0.5929588607594937
134,1.1258575243827624,0.5932555379746836
135,1.1165907444098058,0.5818829113924051
136,1.1188673361753807,0.5703125
137,1.1245553432366786,0.5829707278481012
138,1.1123158381535456,0.5841574367088608
139,1.1159127064240284,0.5703125
140,1.1114351321489384,0.5894976265822784
141,1.1093265826885517,0.5981012658227848
142,1.116524916428786,0.5786194620253164
143,1.1009795360076122,0.5953322784810127
144,1.0978133372771435,0.5845530063291139
145,1.1031733781863482,0.6045292721518988
146,1.0940369826096754,0.5972112341772152
147,1.0951775770920973,0.6011669303797469
148,1.0912736745981069,0.5874208860759493
149,1.0920879657451923,0.5871242088607594
150,1.0875394772260616,0.6044303797468354
151,1.0860613309420073,0.6016613924050633
152,1.07897215623122,0.5927610759493671
153,1.0791807908278246,0.5946400316455697
154,1.0808889927008214,0.5987935126582279
155,1.0733793209760616,0.5840585443037974
156,1.0739616002791967,0.6050237341772152
157,1.0717213948567708,0.6011669303797469
158,1.064775907076322,0.6021558544303798
159,1.0706885900252905,0.5956289556962026
160,1.0575223091321113,0.5966178797468354
161,1.0569986196664662,0.6114517405063291
162,1.05903566800631,0.6000791139240507
163,1.0602928552872095,0.611748417721519
164,1.0490558330829327,0.5979034810126582
165,1.056053259433844,0.6066060126582279
166,1.0504281459710536,0.604628164556962
167,1.046492943396935,0.6133306962025317
168,1.0510736123109474,0.6057159810126582
169,1.0401039123535156,0.6016613924050633
170,1.045453585111178,0.6083860759493671
171,1.0376564417129908,0.6090783227848101
172,1.0449245159442608,0.611748417721519
173,1.0343116369002905,0.6201542721518988
174,1.0296978094638922,0.6074960443037974
175,1.0428936298076923,0.6140229430379747
176,1.0262373899802184,0.6048259493670886
177,1.0299127040765224,0.6175830696202531
178,1.0278353568835137,0.6224287974683544
179,1.0303373092260115,0.6144185126582279
180,1.027764149201222,0.6114517405063291
181,1.0270413129757612,0.611748417721519
182,1.0232375707381811,0.6197587025316456
183,1.027283692971254,0.6128362341772152
184,1.0239009368113983,0.6157041139240507
185,1.0288352966308594,0.6223299050632911
186,1.0149622208032854,0.6127373417721519
187,1.019547389103816,0.6214398734177216
188,1.0193018791003106,0.6259889240506329
189,1.0177042056352665,0.6140229430379747
190,1.0159212748209636,0.6254944620253164
191,1.0151212643354366,0.617879746835443
192,1.0199160453600762,0.6218354430379747
193,1.0084413381723256,0.6168908227848101
194,1.0141995747884114,0.6290545886075949
195,1.0143415989019933,0.6194620253164557
196,1.002061012463692,0.6162974683544303
197,1.0136691362429888,0.6176819620253164
198,1.0081494649251301,0.6293512658227848
199,1.0099843343098958,0.6149129746835443
