epoch,avg_loss,accuracy
0,4.634832382202148,0.01305379746835443
1,4.5778422355651855,0.012856012658227849
2,4.521517753601074,0.018789556962025316
3,4.44897985458374,0.0278876582278481
4,4.401464462280273,0.034216772151898736
5,4.326395511627197,0.037776898734177215
6,4.268229961395264,0.04380933544303797
7,4.208837032318115,0.04539161392405063
8,4.1613335609436035,0.049248417721518986
9,4.098424911499023,0.05033623417721519
10,4.0702924728393555,0.05290743670886076
11,3.9999279975891113,0.05666534810126582
12,3.9601659774780273,0.05587420886075949
13,3.907538414001465,0.061214398734177215
14,3.873283624649048,0.059632120253164556
15,3.845991373062134,0.060126582278481014
16,3.8232998847961426,0.06230221518987342
17,3.794002056121826,0.06210443037974683
18,3.7363035678863525,0.06131329113924051
19,3.7305197715759277,0.0636867088607595
20,3.6786372661590576,0.061214398734177215
21,3.6789636611938477,0.06606012658227849
22,3.6578962802886963,0.06952136075949367
23,3.635478973388672,0.06981803797468354
24,3.616955041885376,0.06853243670886076
25,3.564908027648926,0.07308148734177215
26,3.553440809249878,0.07080696202531646
27,3.5585265159606934,0.07347705696202532
28,3.497164249420166,0.06714794303797468
29,3.4987854957580566,0.07278481012658228
30,3.505542278289795,0.07456487341772151
31,3.457890033721924,0.07426819620253164
32,3.4407880306243896,0.07446598101265822
33,3.4996116161346436,0.07446598101265822
34,3.3750154972076416,0.07842167721518987
35,3.4288668632507324,0.07861946202531646
36,3.39007830619812,0.07950949367088607
37,3.333753824234009,0.08010284810126582
38,3.3500747680664062,0.07486155063291139
39,3.362304210662842,0.07832278481012658
40,3.366288900375366,0.08326740506329114
41,3.341151714324951,0.07703718354430379
42,3.3303356170654297,0.08089398734177215
43,3.3070061206817627,0.0803006329113924
44,3.3180437088012695,0.08346518987341772
45,3.2796716690063477,0.07792721518987342
46,3.31429123878479,0.08119066455696203
47,3.25278377532959,0.07763053797468354
48,3.270547389984131,0.07871835443037975
49,3.2394020557403564,0.08020174050632911
50,3.2752466201782227,0.07842167721518987
51,3.1828532218933105,0.08208069620253164
52,3.254939079284668,0.07871835443037975
53,3.2118077278137207,0.08534414556962025
54,3.2390918731689453,0.07842167721518987
55,3.202744722366333,0.08297072784810126
56,3.1339683532714844,0.08000395569620253
57,3.1532185077667236,0.08109177215189874
58,3.1559317111968994,0.08603639240506329
59,3.2032814025878906,0.08237737341772151
60,3.153318405151367,0.08237737341772151
61,3.1335177421569824,0.08484968354430379
62,3.1895461082458496,0.08643196202531646
63,3.146881580352783,0.08336629746835443
64,3.0560901165008545,0.08336629746835443
65,3.1004412174224854,0.08633306962025317
66,3.1341819763183594,0.0881131329113924
67,3.078958034515381,0.08445411392405064
68,3.0371017456054688,0.0859375
69,3.089170455932617,0.08208069620253164
70,3.0723648071289062,0.08603639240506329
71,3.080691337585449,0.08801424050632911
72,3.036863088607788,0.0793117088607595
73,3.0163886547088623,0.08287183544303797
74,3.00203800201416,0.0903876582278481
75,3.072843074798584,0.08732199367088607
76,3.051896333694458,0.08504746835443038
77,3.0016942024230957,0.08494857594936708
78,2.9891576766967773,0.0836629746835443
79,3.0254228115081787,0.0892998417721519
80,2.9909706115722656,0.08761867088607594
81,3.0618298053741455,0.08959651898734178
82,3.0457308292388916,0.08702531645569621
83,2.9915895462036133,0.09107990506329114
84,3.047550678253174,0.08445411392405064
85,3.0198590755462646,0.08346518987341772
86,3.025164842605591,0.08722310126582279
87,3.0212714672088623,0.08613528481012658
88,3.01438570022583,0.08910205696202532
89,3.002262592315674,0.09018987341772151
90,2.9160940647125244,0.08900316455696203
91,2.990816354751587,0.08455300632911393
92,2.885014057159424,0.08751977848101265
93,2.9250106811523438,0.08326740506329114
94,2.993701457977295,0.08633306962025317
95,2.9251527786254883,0.0903876582278481
96,2.927403688430786,0.09523338607594936
97,2.9259941577911377,0.08860759493670886
98,2.9354465007781982,0.09009098101265822
99,2.938227415084839,0.0881131329113924
