17,0.012268222506393861
21,0.017623081841432225
22,0.02911205242966752
24,0.033627717391304345
29,0.03700447570332481
42,0.04283887468030691
43,0.04305866368286445
50,0.0394221547314578
52,0.034926470588235295
76,0.03826326726342711
77,0.0379835358056266
