epoch,avg_loss,accuracy
0,4.616332530975342,0.010779272151898734
1,4.5709228515625,0.01572389240506329
2,4.512518882751465,0.021064082278481014
3,4.441910743713379,0.02759098101265823
4,4.386605739593506,0.03273338607594937
5,4.344996929168701,0.03757911392405063
6,4.260495185852051,0.043512658227848104
7,4.221414566040039,0.05152294303797468
8,4.141796112060547,0.05488528481012658
9,4.132165431976318,0.05725870253164557
10,4.074263095855713,0.059236550632911396
11,4.0319905281066895,0.060225474683544306
12,3.9798524379730225,0.06546677215189874
13,3.931373357772827,0.06348892405063292
14,3.8891141414642334,0.07070806962025317
15,3.881859302520752,0.06991693037974683
16,3.8470118045806885,0.06655458860759493
17,3.8128905296325684,0.07496044303797468
18,3.7516016960144043,0.07515822784810126
19,3.747454881668091,0.07456487341772151
20,3.7169406414031982,0.0746637658227848
21,3.695185422897339,0.07950949367088607
22,3.676636219024658,0.07792721518987342
23,3.6243081092834473,0.07941060126582279
24,3.5968174934387207,0.07990506329113924
25,3.5549120903015137,0.07960838607594936
26,3.5835518836975098,0.07950949367088607
27,3.5695407390594482,0.08128955696202532
28,3.5375754833221436,0.07921281645569621
29,3.49349308013916,0.08020174050632911
30,3.500265598297119,0.08554193037974683
31,3.447409152984619,0.08633306962025317
32,3.493614912033081,0.08336629746835443
33,3.4730963706970215,0.0859375
34,3.4286179542541504,0.08633306962025317
35,3.3702309131622314,0.08435522151898735
36,3.392284870147705,0.08623417721518987
37,3.3986096382141113,0.08613528481012658
38,3.4023170471191406,0.0881131329113924
39,3.38852858543396,0.08356408227848101
40,3.351898193359375,0.08890427215189874
41,3.2892117500305176,0.08702531645569621
42,3.3073296546936035,0.08554193037974683
43,3.324355363845825,0.08969541139240507
44,3.372633934020996,0.08672863924050633
45,3.2600317001342773,0.0871242088607595
46,3.2632861137390137,0.09414556962025317
47,3.278278350830078,0.08989319620253164
48,3.250784397125244,0.09018987341772151
49,3.2252817153930664,0.08949762658227849
50,3.1687684059143066,0.08742088607594936
51,3.278520345687866,0.09127768987341772
52,3.1471457481384277,0.09533227848101265
53,3.2009620666503906,0.09523338607594936
54,3.1999452114105225,0.09167325949367089
55,3.1835293769836426,0.08722310126582279
56,3.1525864601135254,0.09305775316455696
57,3.143815517425537,0.09464003164556962
58,3.095338821411133,0.09582674050632911
59,3.1220388412475586,0.08781645569620253
60,3.1301636695861816,0.09375
61,3.158111095428467,0.08959651898734178
62,3.164580821990967,0.09731012658227849
63,3.1511573791503906,0.09414556962025317
64,3.103389263153076,0.09533227848101265
65,3.096787214279175,0.09127768987341772
66,3.138061046600342,0.08781645569620253
67,3.094297170639038,0.09394778481012658
68,3.0593814849853516,0.09325553797468354
69,3.1318702697753906,0.0949367088607595
70,3.109135627746582,0.09295886075949367
71,3.013071060180664,0.09068433544303797
72,3.083768844604492,0.09167325949367089
73,3.061234474182129,0.09464003164556962
74,3.1227049827575684,0.09325553797468354
75,2.996229648590088,0.0959256329113924
76,3.034623861312866,0.09167325949367089
77,3.023560047149658,0.09671677215189874
78,3.10849666595459,0.09325553797468354
79,3.034195899963379,0.08999208860759493
80,3.0126843452453613,0.09226661392405064
81,3.080226182937622,0.09513449367088607
82,2.9680161476135254,0.09444224683544304
83,3.034968376159668,0.0960245253164557
84,3.0438053607940674,0.09770569620253164
85,3.0251312255859375,0.09325553797468354
86,2.994053840637207,0.09236550632911393
87,2.9170899391174316,0.09414556962025317
88,3.0286684036254883,0.10007911392405064
89,2.9749200344085693,0.0992879746835443
90,3.022458553314209,0.1037381329113924
91,2.9344961643218994,0.09325553797468354
92,2.9288949966430664,0.09553006329113924
93,3.012599229812622,0.0982001582278481
94,2.915933847427368,0.09414556962025317
95,2.960557222366333,0.09909018987341772
96,2.966493844985962,0.09790348101265822
97,2.921659469604492,0.0992879746835443
98,2.8916378021240234,0.09651898734177215
99,2.9700326919555664,0.09582674050632911
