epoch,avg_loss,accuracy
0,4.646250247955322,0.012757120253164557
1,4.555025577545166,0.02353639240506329
2,4.444090843200684,0.03293117088607595
3,4.319068431854248,0.040446993670886076
4,4.200107097625732,0.05112737341772152
5,4.058788299560547,0.059137658227848104
6,3.932403564453125,0.06892800632911393
7,3.834536552429199,0.07654272151898735
8,3.710749864578247,0.07842167721518987
9,3.613056182861328,0.08633306962025317
10,3.5279221534729004,0.09325553797468354
11,3.4726879596710205,0.09909018987341772
12,3.3961353302001953,0.10640822784810126
13,3.32285213470459,0.10512262658227849
14,3.2129697799682617,0.10967167721518987
15,3.117023229598999,0.11145174050632911
16,3.1354854106903076,0.11253955696202532
17,3.0228562355041504,0.11787974683544304
18,2.9635443687438965,0.12331882911392406
19,2.9040675163269043,0.12203322784810126
20,2.873849391937256,0.12401107594936708
21,2.774782180786133,0.12638449367088608
22,2.817063570022583,0.12757120253164558
23,2.760368824005127,0.1260878164556962
24,2.704975128173828,0.13014240506329114
25,2.673309564590454,0.13093354430379747
26,2.6441829204559326,0.13034018987341772
27,2.602276563644409,0.1294501582278481
28,2.573025941848755,0.13271360759493672
29,2.616434335708618,0.13419699367088608
30,2.525676965713501,0.1385482594936709
31,2.509868860244751,0.1395371835443038
32,2.4996330738067627,0.13548259493670886
33,2.4514212608337402,0.13657041139240506
34,2.4033451080322266,0.13152689873417722
35,2.374423027038574,0.13429588607594936
36,2.41109299659729,0.13212025316455697
37,2.361823081970215,0.1339992088607595
38,2.363740921020508,0.1394382911392405
39,2.3512980937957764,0.13904272151898733
40,2.3360331058502197,0.1385482594936709
41,2.3468446731567383,0.1385482594936709
42,2.2645411491394043,0.1439873417721519
43,2.2304129600524902,0.14042721518987342
44,2.2063889503479004,0.13498813291139242
45,2.146078586578369,0.14418512658227847
46,2.212343215942383,0.1415150316455696
47,2.2222938537597656,0.14022943037974683
48,2.193880081176758,0.14596518987341772
49,2.1682968139648438,0.1361748417721519
50,2.1402628421783447,0.14230617088607594
51,2.1413650512695312,0.14042721518987342
52,2.0774292945861816,0.14092167721518986
53,2.091043472290039,0.14655854430379747
54,2.0500478744506836,0.14131724683544303
55,2.0575180053710938,0.14111946202531644
56,2.0853617191314697,0.14092167721518986
57,1.9304094314575195,0.14210838607594936
58,1.9664698839187622,0.14359177215189872
59,1.9248934984207153,0.14309731012658228
60,1.9885189533233643,0.14082278481012658
61,2.073854446411133,0.13785601265822786
62,1.9310463666915894,0.14556962025316456
63,2.063030481338501,0.14003164556962025
64,1.933537244796753,0.1428995253164557
65,1.8809528350830078,0.1472507911392405
66,1.9489026069641113,0.14369066455696203
67,1.8906805515289307,0.14715189873417722
68,1.8804962635040283,0.15021756329113925
69,1.936301350593567,0.14438291139240506
70,1.8559629917144775,0.1452729430379747
71,1.9428274631500244,0.14833860759493672
72,1.826168417930603,0.1450751582278481
73,1.8463982343673706,0.14131724683544303
74,1.820441484451294,0.14586629746835442
75,1.8605692386627197,0.1452729430379747
76,1.855344295501709,0.14349287974683544
77,1.8403956890106201,0.1495253164556962
78,1.8713452816009521,0.13864715189873417
79,1.7706563472747803,0.14744857594936708
80,1.9236292839050293,0.14655854430379747
81,1.7745680809020996,0.14487737341772153
82,1.7900638580322266,0.14438291139240506
83,1.8022969961166382,0.14744857594936708
84,1.7364299297332764,0.14715189873417722
85,1.7839196920394897,0.15001977848101267
86,1.7135505676269531,0.1437895569620253
87,1.8239871263504028,0.14438291139240506
88,1.842962622642517,0.14774525316455697
89,1.7800869941711426,0.14823971518987342
90,1.6643925905227661,0.14250395569620253
91,1.7459275722503662,0.14428401898734178
92,1.7072381973266602,0.14774525316455697
93,1.7721598148345947,0.15229430379746836
94,1.6840136051177979,0.14814082278481014
95,1.687335729598999,0.14675632911392406
96,1.7914304733276367,0.14339398734177214
97,1.6903057098388672,0.1427017405063291
98,1.6773195266723633,0.14438291139240506
99,1.71267569065094,0.1473496835443038
