2,0.1596667199488491
6,0.16428228900255754
8,0.16979699488491048
17,0.17163523017902813
21,0.16705962276214834
28,0.16270380434782608
32,0.15736892583120204
33,0.16008631713554988
38,0.16124520460358055
46,0.15151454603580564
