epoch,avg_loss,accuracy
0,4.619869232177734,0.016811708860759493
1,4.53951358795166,0.025118670886075948
2,4.4226884841918945,0.03134889240506329
3,4.298604965209961,0.039853639240506326
4,4.181756973266602,0.05191851265822785
5,4.047171592712402,0.06606012658227849
6,3.9482200145721436,0.07575158227848101
7,3.8639822006225586,0.08465189873417721
8,3.7088394165039062,0.08890427215189874
9,3.6393744945526123,0.0993868670886076
10,3.5160810947418213,0.0981012658227848
11,3.4551706314086914,0.10393591772151899
12,3.380066394805908,0.10868275316455696
13,3.274519443511963,0.11214398734177215
14,3.2359375953674316,0.11431962025316456
15,3.1424264907836914,0.11481408227848101
16,3.082559108734131,0.12292325949367089
17,3.040438413619995,0.12371439873417721
18,2.9863739013671875,0.1258900316455696
19,2.8964176177978516,0.12757120253164558
20,2.940378189086914,0.1272745253164557
21,2.810914993286133,0.13291139240506328
22,2.7835752964019775,0.13271360759493672
23,2.6792116165161133,0.13004351265822786
24,2.721949577331543,0.12776898734177214
25,2.6662697792053223,0.138251582278481
26,2.603426456451416,0.13775712025316456
27,2.554471731185913,0.13340585443037975
28,2.4925551414489746,0.13795490506329114
29,2.546250343322754,0.12974683544303797
30,2.5618896484375,0.13568037974683544
31,2.4680676460266113,0.140625
32,2.3739681243896484,0.1373615506329114
33,2.3362674713134766,0.1385482594936709
34,2.4118103981018066,0.13775712025316456
35,2.3476345539093018,0.14141613924050633
36,2.2905020713806152,0.14032832278481014
37,2.2575743198394775,0.13983386075949367
38,2.278970241546631,0.14655854430379747
39,2.286133289337158,0.1417128164556962
40,2.226409435272217,0.1359770569620253
41,2.256376028060913,0.1428995253164557
42,2.235807418823242,0.142998417721519
43,2.2008233070373535,0.14111946202531644
44,2.1623010635375977,0.1415150316455696
45,2.160735607147217,0.142998417721519
46,2.152297258377075,0.14804193037974683
47,2.1444268226623535,0.140625
48,2.0691170692443848,0.1461629746835443
49,2.151198387145996,0.14547072784810128
50,2.133608341217041,0.140625
51,2.1125729084014893,0.14220727848101267
52,2.0000181198120117,0.13924050632911392
53,2.1782093048095703,0.14329509493670886
54,2.012632369995117,0.14804193037974683
55,2.0375750064849854,0.14576740506329114
56,2.01456356048584,0.15031645569620253
57,2.0491771697998047,0.15120648734177214
58,2.0492515563964844,0.14942642405063292
59,1.8553855419158936,0.14586629746835442
60,1.9567580223083496,0.1484375
61,1.9262418746948242,0.14715189873417722
62,1.9555344581604004,0.14833860759493672
63,1.9096778631210327,0.1463607594936709
64,1.9358502626419067,0.14487737341772153
65,1.9037647247314453,0.1472507911392405
66,1.922151803970337,0.14438291139240506
67,1.9066383838653564,0.14903085443037975
68,1.9835526943206787,0.14903085443037975
69,1.8751859664916992,0.14903085443037975
70,1.8756603002548218,0.14260284810126583
71,1.8460884094238281,0.14814082278481014
72,1.8056466579437256,0.14487737341772153
73,1.8919565677642822,0.14220727848101267
74,1.8216488361358643,0.14912974683544303
75,1.8757295608520508,0.14982199367088608
76,1.7839748859405518,0.14309731012658228
77,1.7916983366012573,0.1527887658227848
78,1.7345346212387085,0.1473496835443038
79,1.7845208644866943,0.1451740506329114
80,1.7378463745117188,0.1449762658227848
81,1.729851484298706,0.14715189873417722
82,1.8444316387176514,0.14764636075949367
83,1.7611558437347412,0.1495253164556962
84,1.844490647315979,0.14764636075949367
85,1.7128429412841797,0.14329509493670886
86,1.718267560005188,0.14883306962025317
87,1.7494761943817139,0.1472507911392405
88,1.7336223125457764,0.15456882911392406
89,1.6601817607879639,0.14764636075949367
90,1.6887507438659668,0.1528876582278481
91,1.735533595085144,0.150810917721519
92,1.720695972442627,0.15199762658227847
93,1.6826844215393066,0.15001977848101267
94,1.7286860942840576,0.14705300632911392
95,1.6459574699401855,0.15090981012658228
96,1.675015926361084,0.1518987341772152
97,1.7184932231903076,0.14823971518987342
98,1.6995840072631836,0.14992088607594936
99,1.6609253883361816,0.14992088607594936
