6,0.02237851662404092
24,0.03426710358056266
28,0.03580562659846547
34,0.03734414961636829
37,0.03594549232736573
40,0.03986173273657289
45,0.04517663043478261
49,0.040401214833759594
53,0.039042519181585675
57,0.03746403452685422
58,0.038123401534526855
60,0.0326886189258312
66,0.03838315217391304
71,0.037783727621483375
