2,0.022738171355498722
4,0.03500639386189258
5,0.03390744884910486
8,0.02769341432225064
16,0.03696451406649617
24,0.03410725703324808
26,0.03132992327365729
38,0.04010150255754476
46,0.036464993606138106
49,0.041939737851662405
52,0.03696451406649617
58,0.037324168797953965
63,0.041660006393861894
