epoch,avg_loss,accuracy
0,4.605749607086182,0.012658227848101266
1,4.581682205200195,0.020668512658227847
2,4.533089637756348,0.026997626582278483
3,4.48624324798584,0.030755537974683545
4,4.430330276489258,0.03441455696202532
5,4.375357627868652,0.03807357594936709
6,4.33158540725708,0.039359177215189875
7,4.279628753662109,0.04005142405063291
8,4.224001884460449,0.04638053797468354
9,4.187826156616211,0.04954509493670886
10,4.137211322784424,0.05666534810126582
11,4.101539611816406,0.0568631329113924
12,4.044475555419922,0.060126582278481014
13,4.000554084777832,0.06428006329113924
14,3.9586997032165527,0.06665348101265822
15,3.9222946166992188,0.0669501582278481
16,3.8975870609283447,0.06764240506329114
17,3.848054885864258,0.07238924050632911
18,3.80564284324646,0.07140031645569621
19,3.7924253940582275,0.07169699367088607
20,3.743227958679199,0.07634493670886076
21,3.7252273559570312,0.07664161392405064
22,3.6926896572113037,0.07921281645569621
23,3.651547431945801,0.08445411392405064
24,3.6293811798095703,0.08287183544303797
25,3.605837345123291,0.08484968354430379
26,3.6059770584106445,0.08386075949367089
27,3.586442470550537,0.08138844936708861
28,3.505733013153076,0.08623417721518987
29,3.5218496322631836,0.08277294303797468
30,3.500591516494751,0.08504746835443038
31,3.4307174682617188,0.0881131329113924
32,3.455911159515381,0.08860759493670886
33,3.437516689300537,0.09137658227848101
34,3.4119505882263184,0.09018987341772151
35,3.3644351959228516,0.08880537974683544
36,3.372605562210083,0.09276107594936708
37,3.3432507514953613,0.09088212025316456
38,3.2847156524658203,0.09127768987341772
39,3.294557571411133,0.09434335443037975
40,3.290877342224121,0.0892998417721519
41,3.2730274200439453,0.09839794303797468
42,3.2826035022735596,0.09236550632911393
43,3.253983736038208,0.09276107594936708
44,3.196646213531494,0.09553006329113924
45,3.2037036418914795,0.09384889240506329
46,3.2081003189086914,0.09661787974683544
47,3.1741857528686523,0.09859572784810126
48,3.164473056793213,0.09859572784810126
49,3.141618251800537,0.09582674050632911
50,3.1687588691711426,0.09582674050632911
51,3.130977153778076,0.09978243670886076
52,3.1142044067382812,0.09839794303797468
53,3.04284930229187,0.09918908227848101
54,3.0470919609069824,0.09978243670886076
55,3.0668811798095703,0.09948575949367089
56,3.04919695854187,0.1015625
57,2.9816102981567383,0.10245253164556962
58,2.9823005199432373,0.10472705696202532
59,2.9900453090667725,0.10047468354430379
60,2.9502999782562256,0.10462816455696203
61,2.9619147777557373,0.10047468354430379
62,2.9919774532318115,0.10581487341772151
63,2.9750213623046875,0.10314477848101265
64,2.9307146072387695,0.09968354430379747
65,2.955658435821533,0.10393591772151899
66,2.9619226455688477,0.10551819620253164
67,2.895030975341797,0.10472705696202532
68,2.978900194168091,0.10650712025316456
69,2.8781261444091797,0.10660601265822785
70,2.8507914543151855,0.10205696202531646
71,2.8610904216766357,0.10284810126582279
72,2.8582115173339844,0.10532041139240507
73,2.9170174598693848,0.10403481012658228
74,2.853586196899414,0.10245253164556962
75,2.9145920276641846,0.10541930379746836
76,2.8824775218963623,0.10799050632911393
77,2.8307785987854004,0.1071993670886076
78,2.8256382942199707,0.10334256329113924
79,2.8223867416381836,0.10729825949367089
80,2.8084259033203125,0.1038370253164557
81,2.827239990234375,0.1071993670886076
82,2.809486150741577,0.10927610759493671
83,2.805063247680664,0.10690268987341772
84,2.755300998687744,0.10541930379746836
85,2.756009817123413,0.10472705696202532
86,2.7078585624694824,0.10413370253164557
87,2.7312722206115723,0.10907832278481013
88,2.7654733657836914,0.1071004746835443
89,2.755101203918457,0.1059137658227848
90,2.754852771759033,0.10779272151898735
91,2.729644298553467,0.10759493670886076
92,2.672349691390991,0.10700158227848101
93,2.744034767150879,0.10413370253164557
94,2.6689276695251465,0.10907832278481013
95,2.7146904468536377,0.10858386075949367
96,2.671511650085449,0.10561708860759493
97,2.614908218383789,0.11046281645569621
98,2.708914279937744,0.10680379746835443
99,2.6767566204071045,0.11026503164556962
