epoch,avg_loss,accuracy
0,3.8537996732271633,0.1785007911392405
1,3.482401138696915,0.20510284810126583
2,3.389966133313301,0.21954113924050633
3,3.326634333683894,0.2254746835443038
4,3.286407861954127,0.23368275316455697
5,3.2497126261393228,0.26602056962025317
6,3.2045380029922876,0.262559335443038
7,3.1938380706004605,0.24624208860759494
8,3.163896022698818,0.2626582278481013
9,3.1514693040114183,0.2722507911392405
10,3.1295703985752206,0.27086629746835444
11,3.1114899072891626,0.2936115506329114
12,3.100063226161859,0.28293117088607594
13,3.092211209810697,0.28382120253164556
14,3.077901595678085,0.2842167721518987
15,3.0845577533428488,0.29104034810126583
16,3.0448242578751,0.29756724683544306
17,3.032744383200621,0.3010284810126582
18,3.0251613519130607,0.30310522151898733
19,3.0194774529872794,0.29282041139240506
20,2.9971475845728164,0.29727056962025317
21,2.981905032426883,0.299940664556962
22,2.9969889322916665,0.3134889240506329
23,2.9769193209134617,0.30735759493670883
24,2.9801303178836136,0.3133900316455696
25,2.9650745880909457,0.2911392405063291
26,2.97612547263121,0.31299446202531644
27,2.9667334923377404,0.309434335443038
28,2.952420161320613,0.2962816455696203
29,2.922510782877604,0.31754351265822783
30,2.931001712114383,0.30745648734177217
31,2.929558582794972,0.31635680379746833
32,2.9152491642878604,0.3380142405063291
33,2.9036270532852564,0.32733386075949367
34,2.904981173001803,0.32051028481012656
35,2.914757557404347,0.29974287974683544
36,2.890595264923878,0.32377373417721517
37,2.898015340169271,0.33158623417721517
38,2.8903677524664464,0.3374208860759494
39,2.8876966818785057,0.32051028481012656
40,2.8455076951246996,0.32318037974683544
41,2.875445830516326,0.325059335443038
42,2.8836370614858775,0.33425632911392406
43,2.8726704915364585,0.30607199367088606
44,2.852410927796975,0.32377373417721517
45,2.855601579715044,0.33573971518987344
46,2.8542503943810096,0.3503757911392405
47,2.8534633929912863,0.3356408227848101
48,2.84265625782502,0.3227848101265823
49,2.865623082870092,0.30785205696202533
50,2.832850529597356,0.31843354430379744
51,2.857182820638021,0.3377175632911392
52,2.8275291247245593,0.35650712025316456
53,2.8439053266476364,0.33425632911392406
54,2.8260030501928086,0.3479034810126582
55,2.8155584090795274,0.3270371835443038
56,2.8079910278320312,0.3192246835443038
57,2.801654717861078,0.36194620253164556
58,2.8083678025465746,0.3623417721518987
59,2.8173055404271836,0.3462223101265823
60,2.806597196138822,0.3526503164556962
61,2.8135610727163463,0.33010284810126583
62,2.8024720412034254,0.3160601265822785
63,2.794703948192107,0.33405854430379744
64,2.8042438213641825,0.3284216772151899
65,2.7752317770933495,0.34691455696202533
66,2.7825194138746996,0.3492879746835443
67,2.7784408178084936,0.32308148734177217
68,2.790013239933894,0.35541930379746833
69,2.7690306443434496,0.35195806962025317
70,2.770903758513622,0.35235363924050633
71,2.777125431941106,0.3436511075949367
72,2.7889549059745593,0.3530458860759494
73,2.7768341455704126,0.33198180379746833
74,2.7703888721955128,0.35660601265822783
75,2.7603998428735976,0.33989319620253167
76,2.7651725182166467,0.36857199367088606
77,2.776378925030048,0.34513449367088606
78,2.7772191365559897,0.3500791139240506
79,2.7599334716796875,0.3526503164556962
