epoch,avg_loss,accuracy
0,4.608648777008057,0.011669303797468354
1,4.563656330108643,0.016218354430379747
2,4.505712032318115,0.013746044303797469
3,4.444798946380615,0.014339398734177215
4,4.37965202331543,0.018393987341772153
5,4.339007377624512,0.02442642405063291
6,4.266892433166504,0.033524525316455694
7,4.222836494445801,0.04074367088607595
8,4.152674198150635,0.048259493670886076
9,4.11381721496582,0.05221518987341772
10,4.075327396392822,0.056071993670886076
11,4.036095142364502,0.05508306962025317
12,3.998044967651367,0.05261075949367089
13,3.965890407562256,0.054390822784810125
14,3.9412155151367188,0.06101661392405063
15,3.9195077419281006,0.05814873417721519
16,3.8721842765808105,0.05785205696202532
17,3.8436355590820312,0.061708860759493674
18,3.821502685546875,0.06339003164556962
19,3.748505115509033,0.0669501582278481
20,3.748708724975586,0.06566455696202532
21,3.716461658477783,0.07100474683544304
22,3.6507601737976074,0.07525712025316456
23,3.6468520164489746,0.07308148734177215
24,3.6235876083374023,0.07051028481012658
25,3.6386375427246094,0.07268591772151899
26,3.6016390323638916,0.07288370253164557
27,3.566620111465454,0.07703718354430379
28,3.548513889312744,0.07782832278481013
29,3.54807186126709,0.07318037974683544
30,3.52915096282959,0.07901503164556962
31,3.5337486267089844,0.07891613924050633
32,3.4941163063049316,0.08405854430379747
33,3.4863715171813965,0.08227848101265822
34,3.454249382019043,0.07832278481012658
35,3.465596914291382,0.08415743670886076
36,3.46559739112854,0.0814873417721519
37,3.3909144401550293,0.08435522151898735
38,3.430750846862793,0.08178401898734178
39,3.370999813079834,0.07911392405063292
40,3.4197328090667725,0.08564082278481013
41,3.378316879272461,0.08297072784810126
42,3.3352558612823486,0.0847507911392405
43,3.373288869857788,0.08405854430379747
44,3.3775129318237305,0.08682753164556962
45,3.3166379928588867,0.08900316455696203
46,3.347811698913574,0.08603639240506329
47,3.2563529014587402,0.08910205696202532
48,3.3103485107421875,0.08623417721518987
49,3.2563819885253906,0.08880537974683544
50,3.2799248695373535,0.08415743670886076
51,3.239102840423584,0.08850870253164557
52,3.298187494277954,0.08751977848101265
53,3.225492477416992,0.08425632911392406
54,3.2430529594421387,0.08583860759493671
55,3.231997013092041,0.08603639240506329
56,3.2419564723968506,0.08831091772151899
57,3.1579229831695557,0.08831091772151899
58,3.229135513305664,0.0902887658227848
59,3.1849284172058105,0.08850870253164557
60,3.2036399841308594,0.08583860759493671
61,3.2030065059661865,0.09117879746835443
62,3.2459890842437744,0.08791534810126582
63,3.1741650104522705,0.0925632911392405
64,3.0957400798797607,0.08969541139240507
65,3.161733388900757,0.0882120253164557
66,3.1345248222351074,0.08682753164556962
67,3.1388063430786133,0.08880537974683544
68,3.1193926334381104,0.08959651898734178
69,3.142456293106079,0.09177215189873418
70,3.078561782836914,0.09117879746835443
71,3.1277594566345215,0.09266218354430379
72,3.101346969604492,0.09305775316455696
73,3.1726202964782715,0.08989319620253164
74,3.034146547317505,0.09305775316455696
75,3.100233554840088,0.08573971518987342
76,3.092989921569824,0.09187104430379747
77,3.0536258220672607,0.09078322784810126
78,3.0406179428100586,0.0902887658227848
79,3.0434885025024414,0.08959651898734178
80,3.1262528896331787,0.09177215189873418
81,3.0943148136138916,0.09068433544303797
82,2.997710704803467,0.09335443037974683
83,3.1040425300598145,0.09661787974683544
84,3.0515077114105225,0.09365110759493671
85,3.0906577110290527,0.09464003164556962
86,3.0852792263031006,0.09394778481012658
87,3.0663251876831055,0.09266218354430379
88,3.0116171836853027,0.09048655063291139
89,2.9716334342956543,0.09404667721518987
90,3.0477309226989746,0.09305775316455696
91,3.059654474258423,0.09196993670886076
92,2.9989209175109863,0.08870648734177215
93,3.0190744400024414,0.0914754746835443
94,3.044844150543213,0.09315664556962025
95,2.9973440170288086,0.09216772151898735
96,3.021609306335449,0.09355221518987342
97,2.997178077697754,0.09414556962025317
98,3.0707266330718994,0.09384889240506329
99,3.0070109367370605,0.09543117088607594
