epoch,avg_loss,accuracy
0,2.3307117559970956,0.1921479430379747
1,2.0223492353390427,0.2767009493670886
2,1.9059726030398638,0.28589794303797467
3,1.851473881648137,0.3223892405063291
4,1.8012122129782653,0.3603639240506329
5,1.768112573868189,0.3638251582278481
6,1.7270462818634815,0.3689675632911392
7,1.704051286746294,0.3686708860759494
8,1.6787081987429888,0.38261471518987344
9,1.6323350759652944,0.4110957278481013
10,1.6201598338591747,0.4115901898734177
11,1.597077883206881,0.4125791139240506
12,1.568723434056991,0.4459058544303797
13,1.54759274996244,0.43047863924050633
14,1.529537592178736,0.4555973101265823
15,1.5154991149902344,0.4464992088607595
16,1.504812289506961,0.4567840189873418
17,1.4824574788411458,0.4431368670886076
18,1.4719341962765424,0.46528876582278483
19,1.4635118337777944,0.4676621835443038
20,1.4534251873309796,0.48358386075949367
21,1.4326075040377104,0.47923259493670883
22,1.4298147543882713,0.47705696202531644
23,1.4220771789550781,0.46924446202531644
24,1.4155530685033553,0.489814082278481
25,1.4081597939515724,0.4856606012658228
26,1.4002998547676282,0.489121835443038
27,1.386260497264373,0.5157238924050633
28,1.3830224061623597,0.513943829113924
29,1.3782922793657353,0.4897151898734177
30,1.3770445799216247,0.5167128164556962
31,1.3638456295698116,0.508504746835443
32,1.362425290621244,0.49169303797468356
33,1.3509576259515224,0.5228441455696202
34,1.346927251571264,0.49535205696202533
35,1.342859121469351,0.4747824367088608
36,1.3477161114032452,0.5205696202531646
37,1.3369422325721154,0.5056368670886076
38,1.328878647241837,0.5211629746835443
39,1.3218424870417669,0.5234375
40,1.3322495680588942,0.5322389240506329
41,1.3213731814653447,0.5175039556962026
42,1.3163787646171374,0.5332278481012658
43,1.301421141013121,0.5066257911392406
44,1.3080675174028447,0.5400514240506329
45,1.3104823185847356,0.5481606012658228
46,1.29198729686248,0.5364912974683544
47,1.2982637454301884,0.5450949367088608
48,1.3039804116273537,0.5374802215189873
49,1.2870091169308393,0.506131329113924
50,1.2946642362154448,0.5268987341772152
51,1.2907476180639021,0.5469738924050633
52,1.2782972286909053,0.5167128164556962
53,1.278652582413111,0.537381329113924
54,1.280316181671925,0.5348101265822784
55,1.272170140193059,0.5541930379746836
56,1.2669532971504407,0.5344145569620253
57,1.2547369736891527,0.553995253164557
58,1.2522179041153345,0.546875
59,1.2593094263321314,0.5482594936708861
60,1.25846432416867,0.5346123417721519
61,1.258516849615635,0.524129746835443
62,1.253376691769331,0.5592365506329114
63,1.2317014840932994,0.549940664556962
64,1.2377656789926381,0.5433148734177216
65,1.2551773266914563,0.564181170886076
66,1.235407217954978,0.5559731012658228
67,1.2245774880433693,0.5519185126582279
68,1.2337750165890424,0.5569620253164557
69,1.2257854755108173,0.5522151898734177
70,1.2204964466584034,0.5495450949367089
71,1.2155996469350963,0.5389636075949367
72,1.2179488157614684,0.5646756329113924
73,1.2112615536420772,0.5632911392405063
74,1.2082080352000701,0.5653678797468354
75,1.1927286783854167,0.5694224683544303
76,1.1966225061661158,0.5647745253164557
77,1.2057138100648537,0.5496439873417721
78,1.1940595186673677,0.5691257911392406
79,1.1957847399589343,0.5775316455696202
80,1.1889331524188702,0.5429193037974683
81,1.1934811518742487,0.5747626582278481
82,1.1896694868038862,0.5662579113924051
83,1.1879410376915565,0.5711036392405063
84,1.180900671543219,0.5517207278481012
85,1.182737105931991,0.5741693037974683
86,1.1834760812612681,0.5780261075949367
87,1.175843752347506,0.575059335443038
88,1.171544686341897,0.5732792721518988
89,1.163309830885667,0.5702136075949367
90,1.1639981392102363,0.5754549050632911
91,1.1656146905361078,0.5668512658227848
92,1.152114476913061,0.5820806962025317
93,1.1549112368852665,0.5856408227848101
94,1.1546599559294872,0.5815862341772152
95,1.1523815057216547,0.5897943037974683
96,1.1478096399551783,0.567939082278481
97,1.1451075627253606,0.5903876582278481
98,1.14276123046875,0.5747626582278481
99,1.1379756438426483,0.5761471518987342
100,1.1432818877391326,0.5864319620253164
101,1.1249088385166266,0.5909810126582279
102,1.130843040270683,0.5632911392405063
103,1.1187884012858074,0.5849485759493671
104,1.1337393736227965,0.577432753164557
105,1.117309374686999,0.5914754746835443
106,1.1136506887582631,0.5914754746835443
107,1.1105670439891326,0.6042325949367089
108,1.1099547361716247,0.5911787974683544
109,1.1122459020370092,0.6106606012658228
110,1.1078653580103166,0.5916732594936709
111,1.101561032808744,0.6010680379746836
112,1.1008394681490385,0.6005735759493671
113,1.0873577411358173,0.5969145569620253
114,1.0942453237680287,0.6071993670886076
115,1.086526821821164,0.5972112341772152
116,1.0916244311210437,0.6091772151898734
117,1.0885072365785255,0.5892998417721519
118,1.074355198786809,0.6116495253164557
119,1.0772228730030549,0.6069026898734177
120,1.0736969189766126,0.5982990506329114
121,1.06756591796875,0.6045292721518988
122,1.0721034514598358,0.6128362341772152
123,1.0691370841784356,0.6007713607594937
124,1.0751019013233674,0.6011669303797469
125,1.063863803178836,0.6187697784810127
126,1.0594602731557994,0.6058148734177216
127,1.0667466383713942,0.6029469936708861
128,1.0601505377353766,0.603935917721519
129,1.0463501367813501,0.6174841772151899
130,1.049966078538161,0.6054193037974683
131,1.046128199650691,0.6075949367088608
132,1.0364407270382612,0.625692246835443
133,1.033098660982572,0.6248022151898734
134,1.0348287729116588,0.6105617088607594
135,1.0303167685484276,0.6211431962025317
136,1.018919431246244,0.6173852848101266
137,1.0242439661270533,0.6307357594936709
138,1.0204300513634315,0.6289556962025317
139,1.0116676917442908,0.6306368670886076
140,1.0044312110314002,0.6259889240506329
141,1.01800292577499,0.6330102848101266
142,1.009688450739934,0.6317246835443038
143,0.9957038683769031,0.6142207278481012
144,0.997817895351312,0.6333069620253164
145,0.9984016418457031,0.6242088607594937
146,0.9954480880346054,0.6276700949367089
147,0.9884603451459836,0.6314280063291139
148,0.981683095296224,0.6419106012658228
149,0.9749966156788361,0.6387460443037974
150,0.9780521881886017,0.6403283227848101
151,0.9682644575070112,0.6457674050632911
152,0.9736299759302384,0.633504746835443
153,0.9680513235238882,0.6253955696202531
154,0.9616513374524239,0.6407238924050633
155,0.9680169912484976,0.6426028481012658
156,0.9532986176319611,0.6366693037974683
157,0.950759985508063,0.6305379746835443
158,0.9526501190968049,0.6154074367088608
159,0.9582002101800381,0.6338014240506329
160,0.9478878119052985,0.6454707278481012
161,0.9473938575157752,0.6411194620253164
162,0.9382616678873698,0.6497231012658228
163,0.9418608836638622,0.6551621835443038
164,0.931245363675631,0.6410205696202531
165,0.9279820368840144,0.6365704113924051
166,0.9237987811748798,0.6494264240506329
167,0.9339261177258614,0.6497231012658228
168,0.9174677530924479,0.6552610759493671
169,0.9254568051069211,0.6572389240506329
170,0.9084995954464643,0.6612935126582279
171,0.9224028954139123,0.6362737341772152
172,0.9114123613406451,0.6636669303797469
